Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,0,246,phononTS,0.00438292,-0.000587969,0.000447338,0.000563231,2092.18,0.00208458,1,0.00461363,0.00351646,-0.002,5837.92
0,0,261,phononTS,0.000233189,0.00461363,0.00351646,-0.002,5837.92,0.000233189,1,0.00370069,-0.00411979,-0.002,30103.2
0,0,260,phononTF,8.61436e-05,0.00461363,0.00351646,-0.002,5837.92,8.61436e-05,1,1.70657e-05,-0.00287885,0.002,13455.2
0,0,259,phononTF,2.15208e-06,0.00461363,0.00351646,-0.002,5837.92,2.15208e-06,1,0.00266624,0.00491631,-0.002,7736.02
0,0,258,phononTS,0.000160351,0.00461363,0.00351646,-0.002,5837.92,0.000160351,1,0.00443703,0.00375644,0.002,6535.28
0,0,257,phononTS,9.41785e-05,0.00461363,0.00351646,-0.002,5837.92,9.41785e-05,1,0.00494497,0.00167393,0.002,8641.03
0,0,256,phononTS,0.000269499,0.00461363,0.00351646,-0.002,5837.92,0.000269499,1,0.00364491,0.004962,0.002,6680.54
0,0,255,phononTS,7.55102e-05,0.00461363,0.00351646,-0.002,5837.92,7.55102e-05,1,0.0015222,0.00218734,0.002,21727.5
0,0,254,phononTS,3.36652e-05,0.00461363,0.00351646,-0.002,5837.92,3.36652e-05,1,-0.00376329,-0.00035234,-0.002,16351.6
0,0,253,phononTS,0.000341974,0.00461363,0.00351646,-0.002,5837.92,0.000341974,1,-0.00282051,-0.00467031,-0.002,12096
0,0,252,phononTF,0.000342538,0.00461363,0.00351646,-0.002,5837.92,0.000342538,1,0.00485151,0.00353955,0.002,6524.08
0,0,251,phononTS,2.28595e-05,0.00461363,0.00351646,-0.002,5837.92,2.28595e-05,1,1.44061e-05,-0.00146224,0.002,12486.9
0,0,250,phononTF,0.000481008,0.00461363,0.00351646,-0.002,5837.92,0.00034743,1,0.00466154,0.00458974,0.002,6595.31
0,0,263,phononTS,0.000121691,0.00466154,0.00458974,0.002,6595.31,0.000121691,1,-0.00445884,0.000796337,-0.002,8932.49
0,0,262,phononTF,1.18872e-05,0.00466154,0.00458974,0.002,6595.31,1.18872e-05,1,0.00459472,0.00320696,-0.002,7353.5
0,0,249,phononTS,3.82428e-05,0.00461363,0.00351646,-0.002,5837.92,3.82428e-05,1,0.00120838,-0.00455467,-0.002,13882.9
0,0,248,phononTS,7.44204e-06,0.00461363,0.00351646,-0.002,5837.92,7.44204e-06,1,0.00251495,0.00230938,0.002,8101.17
0,0,247,phononTF,0.000109586,0.00461363,0.00351646,-0.002,5837.92,0.000109586,1,0.00485095,-0.00341311,-0.002,9519.04
0,0,245,phononTS,0.00430415,-0.000587969,0.000447338,0.000563231,2092.18,0.00430415,1,-0.00098662,0.000258358,-0.002,9576.11
0,0,265,phononTS,0.0070009,2.32217e-05,-0.00185263,0.000767919,909.218,0.0070009,1,-0.000732401,-0.00178315,0.002,1846.36
0,0,264,phononTF,0.00266377,2.32217e-05,-0.00185263,0.000767919,909.218,0.00138378,1,0.0025893,-0.000335423,-0.002,6337.2
0,0,272,phononTS,5.91806e-05,0.0025893,-0.000335423,-0.002,6337.2,5.91806e-05,1,0.00336311,-0.000695612,0.002,9697.09
0,0,271,phononTS,1.29403e-05,0.0025893,-0.000335423,-0.002,6337.2,1.29403e-05,1,-0.00163306,-0.000653811,0.002,11391.3
0,0,269,phononTF,0.00040077,0.0025893,-0.000335423,-0.002,6337.2,0.00034743,1,-0.0039859,-0.00020454,0.002,8864.38
0,0,273,phononTF,4.64998e-05,-0.0039859,-0.00020454,0.002,8864.38,4.64998e-05,1,0.00429874,0.00486882,-0.002,10868.1
0,0,268,phononTF,0.000127436,0.0025893,-0.000335423,-0.002,6337.2,0.000127436,1,-0.00230399,0.00229853,-0.002,14331
0,0,267,phononL,0.000483011,0.0025893,-0.000335423,-0.002,6337.2,0.00034743,1,-0.000971026,-0.00372277,-0.002,7489.68
0,0,276,phononTF,0.000130002,-0.000971026,-0.00372277,-0.002,7489.68,0.000130002,1,0.00158225,-0.00360112,-0.002,9774.43
0,0,275,phononTS,5.57936e-06,-0.000971026,-0.00372277,-0.002,7489.68,5.57936e-06,1,-0.00218481,-0.00499996,0.002,10822
0,0,266,phononTF,0.000160927,0.0025893,-0.000335423,-0.002,6337.2,0.000160927,1,0.00362358,-0.00498338,-0.002,15256.3
0,0,278,phononTS,0.00767976,2.56767e-05,5.88775e-05,7.6657e-06,43.9101,0.00767976,1,0.001087,4.20014e-05,0.002,3634.76
0,0,280,phononTS,0.00440783,0.000661912,0.000743364,-0.0017604,2418.87,0.00440783,1,-0.00494456,0.00248479,0.002,15402.3
0,0,279,phononTS,0.003515,0.000661912,0.000743364,-0.0017604,2418.87,0.00208458,1,-0.00486614,-0.00133988,-0.002,6512.12
0,0,292,phononTF,9.19766e-05,-0.00486614,-0.00133988,-0.002,6512.12,9.19766e-05,1,2.36174e-05,-0.00144436,0.002,9187.69
0,0,291,phononTF,1.15959e-06,-0.00486614,-0.00133988,-0.002,6512.12,1.15959e-06,1,-0.00499441,-0.0023238,-0.002,8258.27
0,0,290,phononTF,0.000132931,-0.00486614,-0.00133988,-0.002,6512.12,0.000132931,1,-0.00443684,-0.00243325,0.002,7236.45
0,0,289,phononTS,4.78285e-05,-0.00486614,-0.00133988,-0.002,6512.12,4.78285e-05,1,-0.000910565,0.00433714,0.002,8059.51
0,0,288,phononTF,8.55441e-06,-0.00486614,-0.00133988,-0.002,6512.12,8.55441e-06,1,8.98713e-05,-2.28408e-06,-0.002,10757.4
0,0,287,phononTF,0.000169335,-0.00486614,-0.00133988,-0.002,6512.12,0.000169335,1,0.00108513,0.00370554,-0.002,13414.2
0,0,286,phononTF,0.000213469,-0.00486614,-0.00133988,-0.002,6512.12,0.000213469,1,-0.00470886,0.00266415,0.002,9046.94
0,0,285,phononTS,0.00023781,-0.00486614,-0.00133988,-0.002,6512.12,0.00023781,1,-0.00325158,3.35194e-05,0.002,7406.5
0,0,284,phononTS,8.24121e-05,-0.00486614,-0.00133988,-0.002,6512.12,8.24121e-05,1,-0.00229097,-0.00139723,0.002,7515.79
0,0,283,phononL,8.96201e-05,-0.00486614,-0.00133988,-0.002,6512.12,8.96201e-05,1,-0.00329767,-0.0029382,0.002,7305.38
0,0,282,phononTS,0.000200177,-0.00486614,-0.00133988,-0.002,6512.12,0.000200177,1,0.00392356,0.00278539,0.002,33692.4
0,0,281,phononTS,0.000155148,-0.00486614,-0.00133988,-0.002,6512.12,0.000155148,1,0.00350323,-0.00316266,0.002,17818.5
0,0,299,phononTF,0.00267914,-0.000686374,0.00182267,-0.000110842,4755.6,0.00267914,1,0.00411285,0.00234432,0.002,7247.32
0,0,298,phononTF,0.0052352,-0.000686374,0.00182267,-0.000110842,4755.6,0.0052352,1,-0.00473748,0.00441006,0.002,12534.2
0,0,296,phononTF,0.00788647,5.17404e-06,-2.32989e-05,-0.000120736,26.5841,0.00788647,1,-0.00215935,0.00199043,0.002,4676.34
0,0,301,phononTF,0.00323706,8.171e-06,0.000386395,-5.71095e-05,662.761,0.00323706,1,0.00118496,-0.00140669,0.002,2050.92
0,0,300,phononL,0.00751137,8.171e-06,0.000386395,-5.71095e-05,662.761,0.00751137,1,-0.00101254,0.000497214,-0.002,1977.29
0,0,308,phononTS,0.00414392,-0.000100641,0.000804263,0.00114881,637.046,0.00414392,1,-0.00299936,0.00398396,-0.002,5949.25
0,0,307,phononTS,0.0033697,-0.000100641,0.000804263,0.00114881,637.046,0.0033697,1,0.00354989,-0.00350451,-0.002,1931.75
0,0,310,phononTS,0.00664907,-0.000109642,-3.02083e-05,-7.24209e-05,442.054,0.00664907,1,0.00356788,0.000477757,0.002,6650.09
0,0,312,phononL,0.00465272,-0.0018666,-0.00306056,-3.85221e-05,4585.28,0.00205342,1,-0.0018048,-0.00387697,-0.002,8247.24
0,0,322,phononTS,0.000313984,-0.0018048,-0.00387697,-0.002,8247.24,0.000313984,1,0.00368583,-0.00312497,-0.002,10740.6
0,0,321,phononTS,0.000164934,-0.0018048,-0.00387697,-0.002,8247.24,0.000164934,1,-0.00497778,-0.00159204,0.002,9576.74
0,0,320,phononTS,0.000129599,-0.0018048,-0.00387697,-0.002,8247.24,0.000129599,1,0.00479473,0.00439828,-0.002,14602.1
0,0,319,phononTF,0.000289288,-0.0018048,-0.00387697,-0.002,8247.24,0.000289288,1,-0.00174527,0.000988121,0.002,9325.22
0,0,316,phononL,3.3817e-05,-0.0018048,-0.00387697,-0.002,8247.24,3.3817e-05,1,-0.00186777,0.00184529,-0.002,9336.59
0,0,315,phononTS,0.000277391,-0.0018048,-0.00387697,-0.002,8247.24,0.000277391,1,-0.00310541,-0.00039992,0.002,19162
0,0,314,phononTF,0.000124893,-0.0018048,-0.00387697,-0.002,8247.24,0.000124893,1,0.000505929,-0.00398454,0.002,10298.7
0,0,313,phononTS,0.00114112,-0.0018048,-0.00387697,-0.002,8247.24,0.000785282,1,-0.00222654,-0.000323375,-0.002,13687.6
0,0,325,phononTS,3.84885e-06,-0.00222654,-0.000323375,-0.002,13687.6,3.84885e-06,1,0.00293523,-0.00318609,-0.002,22357.9
0,0,324,phononTF,0.000335768,-0.00222654,-0.000323375,-0.002,13687.6,0.000335768,1,-0.00477893,0.00457833,-0.002,18117.1
0,0,323,phononTS,1.62177e-05,-0.00222654,-0.000323375,-0.002,13687.6,1.62177e-05,1,0.000370108,-0.000609848,-0.002,19768.6
0,0,311,phononTF,0.00417437,-0.0018666,-0.00306056,-3.85221e-05,4585.28,0.00160198,1,-0.00127531,0.00029075,-0.002,7320.42
0,0,335,phononTF,6.01636e-05,-0.00127531,0.00029075,-0.002,7320.42,6.01636e-05,1,0.00486439,0.00399353,0.002,8921.86
0,0,334,phononTF,4.3108e-05,-0.00127531,0.00029075,-0.002,7320.42,4.3108e-05,1,-0.00125581,-0.00162899,0.002,8079.98
0,0,333,phononTS,0.000950593,-0.00127531,0.00029075,-0.002,7320.42,0.000950593,1,0.000605223,-0.00137686,-0.002,10171.1
0,0,332,phononTF,0.000194232,-0.00127531,0.00029075,-0.002,7320.42,0.000194232,1,0.00103799,0.00166202,0.002,10103.5
0,0,331,phononTS,1.44406e-05,-0.00127531,0.00029075,-0.002,7320.42,1.44406e-05,1,-0.0035772,-0.00379529,-0.002,93678.1
0,0,330,phononTF,0.000735289,-0.00127531,0.00029075,-0.002,7320.42,0.00034743,1,-0.00134032,0.00282443,-0.002,11452
0,0,328,phononL,0.000391278,-0.00127531,0.00029075,-0.002,7320.42,0.000391278,1,-0.00456031,0.00460524,-0.002,9820.15
0,0,327,phononTF,0.000131193,-0.00127531,0.00029075,-0.002,7320.42,0.000131193,1,-0.00199951,-0.00357875,-0.002,8875.48
0,0,339,phononTF,0.00517271,-0.00248726,-0.0010936,0.000563724,1441.55,0.00517271,1,-0.00154299,-0.00499727,-0.002,10485.4
0,0,338,phononTS,0.00310751,-0.00248726,-0.0010936,0.000563724,1441.55,0.00310751,1,-0.000421904,-0.00325289,0.002,4783.7
0,0,346,phononTS,0.0031796,-0.000824904,-0.00101204,0.0018233,3745.56,0.0031796,1,0.00479008,-0.00438435,0.002,8682.65
0,0,345,phononTS,0.00551828,-0.000824904,-0.00101204,0.0018233,3745.56,0.00551828,1,-0.00203542,-0.000708699,0.002,4532.68
0,0,343,phononL,0.00431023,-0.00012527,9.59186e-05,8.48022e-05,207.677,0.00202047,1,0.00161604,0.000886845,0.002,1049.63
0,0,356,phononTS,0.000131034,0.00161604,0.000886845,0.002,1049.63,0.000131034,1,0.00154652,0.000488513,-0.002,1730.79
0,0,355,phononTS,0.000124548,0.00161604,0.000886845,0.002,1049.63,0.000124548,1,0.00188607,0.00165254,0.002,2455.33
0,0,354,phononTS,0.000334487,0.00161604,0.000886845,0.002,1049.63,0.000334487,1,0.0039436,-0.00457434,0.002,7059.42
0,0,353,phononTS,0.000107451,0.00161604,0.000886845,0.002,1049.63,0.000107451,1,0.0020932,0.000570666,0.002,2495.15
0,0,351,phononTS,2.40753e-05,0.00161604,0.000886845,0.002,1049.63,2.40753e-05,1,-0.00109835,0.00446004,0.002,2856.15
0,0,350,phononTS,9.4084e-05,0.00161604,0.000886845,0.002,1049.63,9.4084e-05,1,-0.00207785,-0.00229121,-0.002,4859.87
0,0,349,phononTF,0.000919717,0.00161604,0.000886845,0.002,1049.63,0.000919717,1,0.00169096,-0.00267029,-0.002,1965.49
0,0,348,phononL,0.000200024,0.00161604,0.000886845,0.002,1049.63,0.000200024,1,0.000925726,0.00143463,0.002,7029.15
0,0,359,phononTF,0.00708642,0.000315711,7.28726e-05,-7.87775e-05,231.081,0.00708642,1,-0.000499288,0.00128819,-0.002,1449.69
0,0,358,phononTS,0.00440601,0.000315711,7.28726e-05,-7.87775e-05,231.081,0.00232022,1,0.00474067,0.000544588,-0.002,2520.56
0,0,369,phononL,0.000346415,0.00474067,0.000544588,-0.002,2520.56,0.000346415,1,0.00499163,-0.000339675,0.002,5861.04
0,0,368,phononTF,0.000176018,0.00474067,0.000544588,-0.002,2520.56,0.000176018,1,-0.00323311,-0.00469506,0.002,11906
0,0,367,phononTS,6.97573e-05,0.00474067,0.000544588,-0.002,2520.56,6.97573e-05,1,0.00436914,-0.00091964,-0.002,3995.39
0,0,365,phononTS,8.49162e-05,0.00474067,0.000544588,-0.002,2520.56,8.49162e-05,1,-0.00496196,0.00295905,0.002,29720.6
0,0,364,phononTF,1.63459e-05,0.00474067,0.000544588,-0.002,2520.56,1.63459e-05,1,0.0041564,-0.000439515,0.002,3246.01
0,0,363,phononTS,0.000182184,0.00474067,0.000544588,-0.002,2520.56,0.000182184,1,0.00358949,-0.000103085,0.002,3316.51
0,0,362,phononTS,0.000164412,0.00474067,0.000544588,-0.002,2520.56,0.000164412,1,7.25069e-05,-0.00412572,0.002,4340.9
0,0,361,phononTS,0.000606674,0.00474067,0.000544588,-0.002,2520.56,0.000606674,1,0.000102192,0.00352127,-0.002,4775.11
0,0,360,phononTS,0.000109605,0.00474067,0.000544588,-0.002,2520.56,0.000109605,1,0.00440572,-0.000649539,0.002,3336.28
0,0,375,phononTS,0.00422002,-0.00207923,0.00134996,0.000297437,3311.94,0.00422002,1,-0.000791141,0.00317726,0.002,4948.56
0,0,374,phononTS,0.00653805,-0.00207923,0.00134996,0.000297437,3311.94,0.00335581,1,-0.00223842,-0.00108327,0.002,5811.14
0,0,393,phononTS,0.000202033,-0.00223842,-0.00108327,0.002,5811.14,0.000202033,1,-0.00234523,-0.000989135,-0.002,6512.97
0,0,392,phononTS,3.76836e-06,-0.00223842,-0.00108327,0.002,5811.14,3.76836e-06,1,-0.0022494,-0.00195079,-0.002,7265.11
0,0,391,phononTS,0.000162574,-0.00223842,-0.00108327,0.002,5811.14,0.000162574,1,0.002439,0.00128425,0.002,9794.19
0,0,390,phononTS,0.000283589,-0.00223842,-0.00108327,0.002,5811.14,0.000283589,1,0.00176122,-0.00192313,-0.002,11161.9
0,0,389,phononTF,0.000152051,-0.00223842,-0.00108327,0.002,5811.14,0.000152051,1,0.00282025,-0.00111687,-0.002,6915.11
0,0,387,phononTS,3.08557e-06,-0.00223842,-0.00108327,0.002,5811.14,3.08557e-06,1,0.00294285,-0.00408691,-0.002,8111.87
0,0,386,phononL,0.000554679,-0.00223842,-0.00108327,0.002,5811.14,0.00034743,1,0.000342993,0.000281078,-0.002,6356.93
0,0,395,phononTS,0.000198151,0.000342993,0.000281078,-0.002,6356.93,0.000198151,1,0.000597783,0.000268484,0.002,7040.15
0,0,394,phononTS,9.09779e-06,0.000342993,0.000281078,-0.002,6356.93,9.09779e-06,1,7.14722e-06,-0.00499218,0.002,9817.31
0,0,385,phononTS,2.06484e-07,-0.00223842,-0.00108327,0.002,5811.14,2.06484e-07,1,-0.0022939,0.00431626,-0.002,8118.02
0,0,383,phononTF,0.000112557,-0.00223842,-0.00108327,0.002,5811.14,0.000112557,1,0.00212291,-0.00499784,-0.002,10470.7
0,0,382,phononTS,0.000281998,-0.00223842,-0.00108327,0.002,5811.14,0.000281998,1,-0.00176202,-0.000140178,-0.002,6613.83
0,0,381,phononTS,0.000921082,-0.00223842,-0.00108327,0.002,5811.14,0.000921082,1,-0.00297739,-0.00127657,-0.002,6549.44
0,0,380,phononTF,4.56754e-05,-0.00223842,-0.00108327,0.002,5811.14,4.56754e-05,1,-0.00170967,-0.00151714,-0.002,14385.7
0,0,379,phononTS,0.000185796,-0.00223842,-0.00108327,0.002,5811.14,0.000185796,1,-0.0033553,-0.00363248,-0.002,8548.7
0,0,378,phononTF,7.70668e-07,-0.00223842,-0.00108327,0.002,5811.14,7.70668e-07,1,-0.00367855,-0.00101378,-0.002,6794.94
0,0,377,phononTS,8.93718e-05,-0.00223842,-0.00108327,0.002,5811.14,8.93718e-05,1,0.00499295,0.0020148,0.002,19053
0,0,376,phononTS,1.71398e-05,-0.00223842,-0.00108327,0.002,5811.14,1.71398e-05,1,0.00273044,-0.00242464,-0.002,11044.5
0,0,397,phononTF,0.00551477,-0.00100887,-0.000928452,-0.00124831,7774.18,0.00551477,1,-0.00109466,-0.00207475,-0.002,8655.74
0,0,396,phononTF,0.00193565,-0.00100887,-0.000928452,-0.00124831,7774.18,0.00155088,1,-0.00216661,0.00259185,-0.002,9213.85
0,0,401,phononTF,4.27133e-07,-0.00216661,0.00259185,-0.002,9213.85,4.27133e-07,1,-0.00334344,0.00282274,-0.002,10672
0,0,400,phononTS,0.000239672,-0.00216661,0.00259185,-0.002,9213.85,0.000239672,1,-0.00013124,0.00122379,0.002,13559.5
0,0,399,phononTF,0.000140352,-0.00216661,0.00259185,-0.002,9213.85,0.000140352,1,-0.000763313,0.00260807,0.002,9939.52
0,0,398,phononTS,4.3158e-06,-0.00216661,0.00259185,-0.002,9213.85,4.3158e-06,1,-0.00407489,0.00397706,0.002,10527.2
0,0,408,phononTF,0.0047642,-0.000131207,6.31935e-05,0.00139036,2118.85,0.0047642,1,-0.000403666,0.000368645,0.002,2255.05
0,0,407,phononTF,0.00611617,-0.000131207,6.31935e-05,0.00139036,2118.85,0.00302714,1,0.0019364,0.00173062,-0.002,4928.05
0,0,422,phononTS,0.00014779,0.0019364,0.00173062,-0.002,4928.05,0.00014779,1,-0.0037136,-0.000894432,0.002,14070.4
0,0,421,phononTS,9.63248e-05,0.0019364,0.00173062,-0.002,4928.05,9.63248e-05,1,0.00241351,0.00170001,0.002,7029.72
0,0,420,phononTS,0.000291836,0.0019364,0.00173062,-0.002,4928.05,0.000291836,1,0.00453211,-0.00212965,0.002,8032.67
0,0,419,phononTS,0.000184819,0.0019364,0.00173062,-0.002,4928.05,0.000184819,1,0.00203758,0.00192279,0.002,5610.96
0,0,418,phononTS,0.000108981,0.0019364,0.00173062,-0.002,4928.05,0.000108981,1,-0.00238286,0.000757273,-0.002,6829.83
0,0,417,phononTF,0.000602385,0.0019364,0.00173062,-0.002,4928.05,0.000602385,1,0.0019982,0.00321968,0.002,6030.59
0,0,416,phononTS,0.000226934,0.0019364,0.00173062,-0.002,4928.05,0.000226934,1,0.00495629,-0.00460216,0.002,35458
0,0,415,phononTS,5.87676e-05,0.0019364,0.00173062,-0.002,4928.05,5.87676e-05,1,0.00327477,0.00174467,0.002,5771.45
0,0,414,phononTS,0.000215732,0.0019364,0.00173062,-0.002,4928.05,0.000215732,1,0.00444085,-0.00157116,0.002,11062.9
0,0,413,phononTS,0.00021497,0.0019364,0.00173062,-0.002,4928.05,0.00021497,1,0.00215957,0.00261009,-0.002,6289.06
0,0,412,phononTF,3.25936e-05,0.0019364,0.00173062,-0.002,4928.05,3.25936e-05,1,0.00191863,-0.00366339,0.002,6080.78
0,0,411,phononTS,0.00011479,0.0019364,0.00173062,-0.002,4928.05,0.00011479,1,0.000883419,-0.0030858,-0.002,12396.4
0,0,410,phononTS,0.000246665,0.0019364,0.00173062,-0.002,4928.05,0.000246665,1,0.000635184,0.0019462,0.002,6969.95
0,0,409,phononTS,0.000546447,0.0019364,0.00173062,-0.002,4928.05,0.000370085,1,-0.00168675,0.000443615,0.002,9644.38
0,0,423,phononTS,0.000176363,-0.00168675,0.000443615,0.002,9644.38,0.000176363,1,-0.000684495,-0.00177811,0.002,12430.1
0,0,405,phononTS,0.00342244,8.95965e-05,-0.000348306,-0.000141494,283.588,0.0023419,1,-0.00140969,0.00228835,-0.002,4619.08
0,0,433,phononL,0.000174316,-0.00140969,0.00228835,-0.002,4619.08,0.000174316,1,-0.000295324,-0.00454813,-0.002,11522.2
0,0,432,phononTF,3.70724e-05,-0.00140969,0.00228835,-0.002,4619.08,3.70724e-05,1,-0.00140512,0.0023305,0.002,6027.8
0,0,431,phononL,0.000343621,-0.00140969,0.00228835,-0.002,4619.08,0.000343621,1,0.00118086,-0.000484514,0.002,6703.79
0,0,430,phononTF,2.62064e-05,-0.00140969,0.00228835,-0.002,4619.08,2.62064e-05,1,-0.00129867,0.00205749,-0.002,7432.05
0,0,429,phononL,0.000162714,-0.00140969,0.00228835,-0.002,4619.08,0.000162714,1,-0.00423148,0.00136097,0.002,5273.52
0,0,428,phononTF,0.00019312,-0.00140969,0.00228835,-0.002,4619.08,0.00019312,1,-0.00200983,0.00246169,-0.002,7579.88
0,0,427,phononTF,0.00010755,-0.00140969,0.00228835,-0.002,4619.08,0.00010755,1,0.00362435,0.00357605,-0.002,6374.22
0,0,426,phononTF,9.71971e-06,-0.00140969,0.00228835,-0.002,4619.08,9.71971e-06,1,0.00137016,0.00499996,-0.002,10471.4
0,0,425,phononTF,2.47717e-05,-0.00140969,0.00228835,-0.002,4619.08,2.47717e-05,1,-0.000984726,0.000604957,0.002,5380.72
0,0,435,phononL,0.00717924,0.000228219,-0.000105541,9.63771e-05,344.233,0.00717924,1,-0.00135271,0.000580121,0.002,6171.88
0,0,434,phononTF,0.0029545,0.000228219,-0.000105541,9.63771e-05,344.233,0.0029545,1,5.69635e-05,0.00244851,0.002,1518.11
0,0,442,phononTF,0.00455563,0.0021559,-0.00179965,0.000622442,10072.1,0.00455563,1,-0.00285359,0.000980024,0.002,18068
0,0,441,phononTF,0.00257654,0.0021559,-0.00179965,0.000622442,10072.1,0.00257654,1,0.00167094,-0.00172242,-0.002,10536.7
0,0,439,phononTF,0.00877557,-1.21549e-05,4.82992e-05,4.14594e-05,142.266,0.00496389,1,-0.00140114,0.00133939,-0.002,4133.03
0,0,469,phononTF,0.000208975,-0.00140114,0.00133939,-0.002,4133.03,0.000208975,1,-0.00096931,-0.0043315,0.002,7344.05
0,0,468,phononTS,0.000249879,-0.00140114,0.00133939,-0.002,4133.03,0.000249879,1,5.65978e-05,0.000102188,-0.002,6271.61
0,0,467,phononTS,0.000147454,-0.00140114,0.00133939,-0.002,4133.03,0.000147454,1,-0.00302741,-0.00476849,0.002,7080.71
0,0,466,phononL,5.97538e-06,-0.00140114,0.00133939,-0.002,4133.03,5.97538e-06,1,-0.00145799,0.00343529,0.002,6191.91
0,0,465,phononTS,6.06913e-06,-0.00140114,0.00133939,-0.002,4133.03,6.06913e-06,1,0.00299917,-0.00100288,0.002,30196.7
0,0,464,phononTF,8.12401e-05,-0.00140114,0.00133939,-0.002,4133.03,8.12401e-05,1,-0.00395477,0.00499659,-0.002,13809.9
0,0,463,phononTS,0.000246841,-0.00140114,0.00133939,-0.002,4133.03,0.000246841,1,-0.000304089,-0.00413784,-0.002,56216.4
0,0,462,phononTF,0.000294534,-0.00140114,0.00133939,-0.002,4133.03,0.000294534,1,-0.000683573,0.00267728,-0.002,8060.32
0,0,461,phononTS,0.000230647,-0.00140114,0.00133939,-0.002,4133.03,0.000230647,1,-0.00162754,0.00134179,0.002,4843.16
0,0,460,phononTS,5.23685e-05,-0.00140114,0.00133939,-0.002,4133.03,5.23685e-05,1,-0.00437097,-0.00499913,0.002,6869.01
0,0,459,phononTF,0.000258172,-0.00140114,0.00133939,-0.002,4133.03,0.000258172,1,0.00478615,-0.00332293,-0.002,11617.2
0,0,458,phononTS,6.68693e-05,-0.00140114,0.00133939,-0.002,4133.03,6.68693e-05,1,-0.00019416,-0.000265642,0.002,5009.13
0,0,457,phononTS,2.54537e-05,-0.00140114,0.00133939,-0.002,4133.03,2.54537e-05,1,-0.00342709,0.00317597,-0.002,67900
0,0,456,phononTS,0.000462324,-0.00140114,0.00133939,-0.002,4133.03,0.00034743,1,-0.00341612,-0.00110915,-0.002,5802.23
0,0,471,phononL,0.000107735,-0.00341612,-0.00110915,-0.002,5802.23,0.000107735,1,0.00468691,-0.00495888,0.002,9443.52
0,0,470,phononTF,7.15918e-06,-0.00341612,-0.00110915,-0.002,5802.23,7.15918e-06,1,0.0043152,-0.00172012,0.002,8348.58
0,0,455,phononTF,1.2301e-05,-0.00140114,0.00133939,-0.002,4133.03,1.2301e-05,1,-0.00126031,7.63809e-06,0.002,4859.38
0,0,454,phononTS,2.42765e-05,-0.00140114,0.00133939,-0.002,4133.03,2.42765e-05,1,0.000899758,0.00287047,0.002,39537.1
0,0,453,phononTS,0.000179552,-0.00140114,0.00133939,-0.002,4133.03,0.000179552,1,-0.00156154,0.00483073,0.002,5941.57
0,0,452,phononTF,0.00014555,-0.00140114,0.00133939,-0.002,4133.03,0.00014555,1,-0.00145012,0.00342317,-0.002,5548.19
0,0,451,phononTS,0.00025484,-0.00140114,0.00133939,-0.002,4133.03,0.00025484,1,-0.00142268,-0.00128473,0.002,39577.7
0,0,449,phononTF,6.92477e-06,-0.00140114,0.00133939,-0.002,4133.03,6.92477e-06,1,-0.0013669,5.71697e-05,0.002,4852.02
0,0,448,phononTS,0.000201311,-0.00140114,0.00133939,-0.002,4133.03,0.000201311,1,0.00422911,0.00217582,-0.002,56217.3
0,0,447,phononTS,2.42016e-07,-0.00140114,0.00133939,-0.002,4133.03,2.42016e-07,1,0.00497344,0.00281782,0.002,6567.41
0,0,446,phononL,0.000119914,-0.00140114,0.00133939,-0.002,4133.03,0.000119914,1,0.000434987,0.00468922,-0.002,6656.05
0,0,445,phononL,0.000121659,-0.00140114,0.00133939,-0.002,4133.03,0.000121659,1,0.000945327,0.00195349,0.002,7483.74
0,0,444,phononTS,0.000102785,-0.00140114,0.00133939,-0.002,4133.03,0.000102785,1,-0.00461816,-0.000199239,0.002,31665
0,0,443,phononTS,4.39961e-05,-0.00140114,0.00133939,-0.002,4133.03,4.39961e-05,1,-0.00353527,0.000543059,-0.002,10279.7
0,0,437,phononL,0.00907485,2.78038e-07,8.84987e-06,-5.53058e-06,9.76005,0.00344287,1,-0.00052697,-0.000668786,-0.002,1746.4
0,0,493,phononTS,0.000293539,-0.00052697,-0.000668786,-0.002,1746.4,0.000293539,1,-0.00498447,0.000596042,0.002,3742.6
